UID,Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Type,Destination Well,Transfer Volume,Reagent
1002,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H7,250,GFP
1003,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H8,750,GFP
1004,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H9,250,GFP
1005,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H10,250,GFP
1006,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H11,750,GFP
1007,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H12,250,GFP
1008,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H13,250,GFP
1009,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H14,750,GFP
1010,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H15,250,GFP
1011,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H16,250,GFP
1012,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H17,750,GFP
1013,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H18,250,GFP
1014,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H19,250,GFP
1015,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H20,750,GFP
1016,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H21,250,GFP
1017,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H22,250,GFP
1018,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H23,750,GFP
1019,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H24,250,GFP
1020,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I1,250,GFP
1021,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I2,750,GFP
1022,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I3,250,GFP
1023,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I4,250,GFP
1024,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I5,750,GFP
1025,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I6,250,GFP
1026,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I7,250,GFP
1027,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I8,750,GFP
1028,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I9,250,GFP
1029,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I10,250,GFP
1030,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I11,750,GFP
1031,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I12,250,GFP
1032,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I13,250,GFP
1033,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I14,750,GFP
1034,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I15,250,GFP
1035,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I16,250,GFP
1036,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I17,750,GFP
1037,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I18,250,GFP
1038,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I19,250,GFP
1039,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I20,750,GFP
1040,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I21,250,GFP
1041,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I22,250,GFP
1042,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I23,750,GFP
1043,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,I24,250,GFP
1044,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J1,250,GFP
1045,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J2,750,GFP
1046,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J3,250,GFP
1047,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J4,250,GFP
1048,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J5,750,GFP
1049,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J6,250,GFP
1050,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J7,250,GFP
1051,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J8,750,GFP
1052,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J9,250,GFP
1053,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J10,250,GFP
1054,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J11,750,GFP
1055,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J12,250,GFP
1056,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J13,250,GFP
1057,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J14,750,GFP
1058,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J15,250,GFP
1059,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J16,250,GFP
1060,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J17,750,GFP
1061,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J18,250,GFP
1062,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J19,250,GFP
1063,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J20,750,GFP
1064,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J21,250,GFP
1065,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J22,250,GFP
1066,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J23,750,GFP
1067,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,J24,250,GFP
1068,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,J1,250,J23117
1069,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,J2,750,J23117
1070,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,J3,250,J23117
1071,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,J4,250,J23117
1072,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,J5,750,J23117
1073,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,J6,250,J23117
1074,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,J7,250,J23117
1075,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,J8,750,J23117
1076,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,J9,250,J23117
1077,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,J10,250,J23117
1078,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,J11,750,J23117
1079,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,J12,250,J23117
1080,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,A7,250,B0031
1081,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,A8,750,B0031
1082,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,A9,250,B0031
1083,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,A19,250,B0031
1084,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,A20,750,B0031
1085,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,A21,250,B0031
1086,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,B7,250,B0031
1087,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,B8,750,B0031
1088,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,B9,250,B0031
1089,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,B19,250,B0031
1090,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,B20,750,B0031
1091,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,B21,250,B0031
1092,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,C7,250,B0031
1093,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,C8,750,B0031
1094,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,C9,250,B0031
1095,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,C19,250,B0031
1096,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,C20,750,B0031
1097,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,C21,250,B0031
1098,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,D7,250,B0031
1099,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,D8,750,B0031
1100,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,D9,250,B0031
1101,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,D19,250,B0031
1102,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,D20,750,B0031
1103,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,D21,250,B0031
1104,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,E7,250,B0031
1105,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,E8,750,B0031
1106,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,E9,250,B0031
1107,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,E19,250,B0031
1108,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,E20,750,B0031
1109,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,E21,250,B0031
1110,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,F7,250,B0031
1111,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,F8,750,B0031
1112,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,F9,250,B0031
1113,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,F19,250,B0031
1114,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,F20,750,B0031
1115,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,F21,250,B0031
1116,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,G7,250,B0031
1117,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,G8,750,B0031
1118,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,G9,250,B0031
1119,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,G19,250,B0031
1120,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,G20,750,B0031
1121,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,G21,250,B0031
1122,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,H7,250,B0031
1123,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,H8,750,B0031
1124,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,H9,250,B0031
1125,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,H19,250,B0031
1126,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,H20,750,B0031
1127,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,H21,250,B0031
1128,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,I7,250,B0031
1129,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,I8,750,B0031
1130,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,I9,250,B0031
1131,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,I19,250,B0031
1132,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,I20,750,B0031
1133,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,I21,250,B0031
1134,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,J7,250,B0031
1135,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,J8,750,B0031
1136,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,J9,250,B0031
1137,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,J19,250,B0031
1138,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,J20,750,B0031
1139,Example DNA Stocks,384PP_AQ_BP,B11,Assembly Plate,384 OptiAmp Plate,J21,250,B0031
1140,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,A10,250,B0032
1141,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,A11,750,B0032
1142,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,A12,250,B0032
1143,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,A22,250,B0032
1144,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,A23,750,B0032
1145,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,A24,250,B0032
1146,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,B10,250,B0032
1147,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,B11,750,B0032
1148,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,B12,250,B0032
1149,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,B22,250,B0032
1150,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,B23,750,B0032
1151,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,B24,250,B0032
1152,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,C10,250,B0032
1153,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,C11,750,B0032
1154,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,C12,250,B0032
1155,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,C22,250,B0032
1156,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,C23,750,B0032
1157,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,C24,250,B0032
1158,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,D10,250,B0032
1159,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,D11,750,B0032
1160,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,D12,250,B0032
1161,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,D22,250,B0032
1162,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,D23,750,B0032
1163,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,D24,250,B0032
1164,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,E10,250,B0032
1165,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,E11,750,B0032
1166,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,E12,250,B0032
1167,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,E22,250,B0032
1168,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,E23,750,B0032
1169,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,E24,250,B0032
1170,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,F10,250,B0032
1171,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,F11,750,B0032
1172,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,F12,250,B0032
1173,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,F22,250,B0032
1174,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,F23,750,B0032
1175,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,F24,250,B0032
1176,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,G10,250,B0032
1177,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,G11,750,B0032
1178,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,G12,250,B0032
1179,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,G22,250,B0032
1180,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,G23,750,B0032
1181,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,G24,250,B0032
1182,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,H10,250,B0032
1183,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,H11,750,B0032
1184,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,H12,250,B0032
1185,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,H22,250,B0032
1186,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,H23,750,B0032
1187,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,H24,250,B0032
1188,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,I10,250,B0032
1189,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,I11,750,B0032
1190,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,I12,250,B0032
1191,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,I22,250,B0032
1192,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,I23,750,B0032
1193,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,I24,250,B0032
1194,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,J10,250,B0032
1195,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,J11,750,B0032
1196,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,J12,250,B0032
1197,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,J22,250,B0032
1198,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,J23,750,B0032
1199,Example DNA Stocks,384PP_AQ_BP,B12,Assembly Plate,384 OptiAmp Plate,J24,250,B0032
