UID,Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Type,Destination Well,Transfer Volume,Reagent
47,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B24,500,pOdd1
48,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C1,250,pOdd1
49,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C2,250,pOdd1
50,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C3,500,pOdd1
51,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C4,250,pOdd1
52,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C5,250,pOdd1
53,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C6,500,pOdd1
54,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C7,250,pOdd1
55,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C8,250,pOdd1
56,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C9,500,pOdd1
57,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C10,250,pOdd1
58,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C11,250,pOdd1
59,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C12,500,pOdd1
60,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C13,250,pOdd1
61,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C14,250,pOdd1
62,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C15,500,pOdd1
63,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C16,250,pOdd1
64,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C17,250,pOdd1
65,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C18,500,pOdd1
66,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C19,250,pOdd1
67,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C20,250,pOdd1
68,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C21,500,pOdd1
69,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C22,250,pOdd1
70,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C23,250,pOdd1
71,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,C24,500,pOdd1
72,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D1,250,pOdd1
73,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D2,250,pOdd1
74,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D3,500,pOdd1
75,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D4,250,pOdd1
76,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D5,250,pOdd1
77,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D6,500,pOdd1
78,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D7,250,pOdd1
79,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D8,250,pOdd1
80,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D9,500,pOdd1
81,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D10,250,pOdd1
82,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D11,250,pOdd1
83,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D12,500,pOdd1
84,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D13,250,pOdd1
85,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D14,250,pOdd1
86,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D15,500,pOdd1
87,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D16,250,pOdd1
88,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D17,250,pOdd1
89,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D18,500,pOdd1
90,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D19,250,pOdd1
91,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D20,250,pOdd1
92,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D21,500,pOdd1
93,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D22,250,pOdd1
94,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D23,250,pOdd1
95,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,D24,500,pOdd1
96,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,E1,250,pOdd1
97,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,E2,250,pOdd1
98,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,E3,500,pOdd1
99,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,E4,250,pOdd1
100,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,E5,250,pOdd1
101,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,E6,500,pOdd1
102,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,E7,250,pOdd1
103,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,E8,250,pOdd1
104,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,E9,500,pOdd1
105,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,E10,250,pOdd1
106,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,E11,250,pOdd1
107,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,E12,500,pOdd1
108,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,E13,250,pOdd1
109,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,E14,250,pOdd1
110,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,E15,500,pOdd1
111,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,E16,250,pOdd1
112,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,E17,250,pOdd1
113,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,E18,500,pOdd1
114,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,E19,250,pOdd1
115,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,E20,250,pOdd1
116,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,E21,500,pOdd1
117,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,E22,250,pOdd1
118,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,E23,250,pOdd1
119,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,E24,500,pOdd1
120,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F1,250,pOdd1
121,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F2,250,pOdd1
122,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F3,500,pOdd1
123,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F4,250,pOdd1
124,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F5,250,pOdd1
125,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F6,500,pOdd1
126,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F7,250,pOdd1
127,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F8,250,pOdd1
128,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F9,500,pOdd1
129,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F10,250,pOdd1
130,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F11,250,pOdd1
131,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F12,500,pOdd1
132,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F13,250,pOdd1
133,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F14,250,pOdd1
134,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F15,500,pOdd1
135,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F16,250,pOdd1
136,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F17,250,pOdd1
137,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F18,500,pOdd1
138,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F19,250,pOdd1
139,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F20,250,pOdd1
140,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F21,500,pOdd1
141,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F22,250,pOdd1
142,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F23,250,pOdd1
143,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F24,500,pOdd1
144,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G1,250,pOdd1
145,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G2,250,pOdd1
146,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G3,500,pOdd1
147,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G4,250,pOdd1
148,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G5,250,pOdd1
149,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G6,500,pOdd1
150,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G7,250,pOdd1
151,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G8,250,pOdd1
152,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G9,500,pOdd1
153,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G10,250,pOdd1
154,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G11,250,pOdd1
155,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G12,500,pOdd1
156,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G13,250,pOdd1
157,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G14,250,pOdd1
158,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G15,500,pOdd1
159,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G16,250,pOdd1
160,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G17,250,pOdd1
161,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G18,500,pOdd1
162,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G19,250,pOdd1
163,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G20,250,pOdd1
164,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G21,500,pOdd1
165,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G22,250,pOdd1
166,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G23,250,pOdd1
167,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G24,500,pOdd1
168,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H1,250,pOdd1
169,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H2,250,pOdd1
170,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H3,500,pOdd1
171,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H4,250,pOdd1
172,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H5,250,pOdd1
173,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H6,500,pOdd1
174,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H7,250,pOdd1
175,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H8,250,pOdd1
176,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H9,500,pOdd1
177,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H10,250,pOdd1
178,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H11,250,pOdd1
179,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H12,500,pOdd1
180,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H13,250,pOdd1
181,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H14,250,pOdd1
182,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H15,500,pOdd1
183,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H16,250,pOdd1
184,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H17,250,pOdd1
185,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H18,500,pOdd1
186,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H19,250,pOdd1
187,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H20,250,pOdd1
188,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H21,500,pOdd1
189,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H22,250,pOdd1
190,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H23,250,pOdd1
191,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H24,500,pOdd1
192,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I1,250,pOdd1
193,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I2,250,pOdd1
194,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I3,500,pOdd1
195,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I4,250,pOdd1
196,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I5,250,pOdd1
197,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I6,500,pOdd1
198,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I7,250,pOdd1
199,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I8,250,pOdd1
200,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I9,500,pOdd1
201,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I10,250,pOdd1
202,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I11,250,pOdd1
203,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I12,500,pOdd1
204,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I13,250,pOdd1
205,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I14,250,pOdd1
206,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I15,500,pOdd1
207,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I16,250,pOdd1
208,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I17,250,pOdd1
209,Example Plasmid Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I18,500,pOdd1
210,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,I19,250,pOdd1
211,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,I20,250,pOdd1
212,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,I21,500,pOdd1
213,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,I22,250,pOdd1
214,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,I23,250,pOdd1
215,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,I24,500,pOdd1
216,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J1,250,pOdd1
217,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J2,250,pOdd1
218,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J3,500,pOdd1
219,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J4,250,pOdd1
220,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J5,250,pOdd1
221,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J6,500,pOdd1
222,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J7,250,pOdd1
223,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J8,250,pOdd1
224,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J9,500,pOdd1
225,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J10,250,pOdd1
226,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J11,250,pOdd1
227,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J12,500,pOdd1
228,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J13,250,pOdd1
229,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J14,250,pOdd1
230,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J15,500,pOdd1
231,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J16,250,pOdd1
232,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J17,250,pOdd1
233,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J18,500,pOdd1
234,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J19,250,pOdd1
235,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J20,250,pOdd1
236,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J21,500,pOdd1
237,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J22,250,pOdd1
238,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J23,250,pOdd1
239,Example Plasmid Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,J24,500,pOdd1
